,BBL,KBANK,SCB,TMB,CIMBT,PTT,PTTEP,TOP,THAI,SSP,ADVANC,AOT,INTUCH,TRUE,HANA,CPF,MCP,TU,SAWAD,THCOM,STA,SANKO,TKC,TKN,TPIPL,AP,LH,PF,QH,RATCH,FSS,MFC,TISCO,THAI,THREL,BEM,BGRIM,BTS,CGD,EA,BDMS,CHG,GMCO,HQ,KCE,ITD,SLP,SYNTEC,VNG,X1X
2019-06-14,63.00475685074517,101.18361287322801,63.729707455990386,55.50454783380143,21.80762559013042,35.69146518086866,20.02032169931776,38.617079442084616,49.00851341175465,62.512457755392816,7.057377350428857,106.26380776844589,40.191110868884344,28.311365230738073,34.3356450393055,10.359266196190731,44.837603816781844,58.51635084606831,43.95506806179695,64.12809036399496,74.79652936153414,24.18266409291506,41.41690375906674,45.0773610824495,35.44572801387165,49.48410095148651,29.271437690896498,71.19908228550449,40.34719272517304,14.98659461204836,76.29832680662895,26.730643168873485,17.248498137989785,49.00851341175465,184.53146659359942,87.51187271969629,59.079495766508245,20.76666782655906,78.43730022437983,65.97613354867833,21.140392117105172,49.94153236519907,14.123644297513684,114.94766379969438,30.69957980004597,52.465746350446906,25.616474011145492,61.303155087925006,68.44075326439322,34.80226441991645
2019-06-17,65.60755979038056,98.93731169890644,63.93514267060322,55.63031810208841,21.60979888655912,36.356461188078775,19.924825128909664,38.00984263535539,48.43837279287739,61.783332844045354,6.946592475156161,105.077087125019,39.68554927938974,27.78300383096357,34.02398003913705,10.203415309084932,44.362895810395564,55.60756464951601,42.53302039756262,65.82173442810118,77.78084850469068,23.973479422656403,42.9207840842321,44.852482924698656,36.18522263923885,50.3014690191591,29.31303882291373,66.29597491472217,41.4788863419155,14.846211252781503,74.60919456019747,26.683791645513615,17.773191378910607,48.43837279287739,174.35827680657943,86.45684985289607,60.67064595480337,20.486805053429727,77.88565775161365,65.64532122239554,21.79797507918425,50.76210688779017,14.211587535443089,112.92912899573405,31.278623723547714,51.58219631857057,25.215575068574992,62.6435120877384,71.68106988616282,34.22460318869378
2019-06-18,65.23291273944915,99.97334574385077,62.33698898388527,55.754073600016476,21.581925702540936,36.53859000240593,19.797543117024937,39.34362119418787,47.178810959319385,58.79028153805811,6.960710309298259,105.75368609045712,40.46037715319952,26.664143842908185,32.54201566017237,10.342501963595417,43.51074480094855,56.1695520447962,43.47776086518565,66.01549506381886,78.53978513735049,23.258028181735565,42.27682380007855,44.93944679005117,35.2020206157928,51.95726458840787,29.640188408592724,69.27155859578363,40.181739055174155,16.12680651882961,74.27656200423364,26.898138475678977,18.235500506675336,47.178810959319385,170.7935128584274,86.25520525965321,63.72318204069103,20.60600544018692,78.59297464608493,67.09465208164121,21.819274188037532,51.42435150686002,14.242862938909884,114.52371430283766,31.238364943518537,52.47010796135518,25.167705592044282,63.40149339243451,72.92179353684311,33.66716019356928
2019-06-19,64.40597768839375,97.2783922741603,60.07155885359166,56.01914135915324,22.623654219420825,36.12253821451121,20.154992230038193,37.51524277876073,48.10882421423512,58.790264327271835,6.970225713641248,105.97130198563475,40.69247304457097,26.670909163991855,32.06546010185731,9.782367625569222,43.31060621122931,55.29644037574865,44.13215128111594,63.88718502007354,74.67086040116646,23.88671466046692,43.93823834670454,46.22895612640448,33.76946412370734,49.963684348585254,27.97021065632215,68.64231390963756,41.13143545086249,16.22171848771926,73.16549250650604,28.038118482306214,18.19212567009066,48.10882421423512,167.24051296334088,86.01019751666901,63.685493111676514,21.369049567727522,77.9291252238785,69.1073675305795,21.853787741809608,50.3802184556936,14.237399640852537,114.03323328933415,32.064243916257034,52.3166001979155,25.7303536233169,63.231480394363146,76.24052644680233,32.874104379727775
2019-06-20,60.236294236153675,96.11251382686079,59.60180103982192,56.749191990507214,22.261741770701086,35.282280169222076,20.34095758508906,37.36808152671808,51.070717617025004,58.936931026783974,6.893301717617905,108.14921147677407,41.02446819836948,26.62610236307875,31.77851836840119,9.713531159244909,43.471001199639986,55.29947284457642,45.03542982880089,64.18148079997076,74.78694877869134,23.730582438496636,44.33774627490477,44.68131521407462,34.17990380205915,53.15803768139833,28.643789467375978,67.95726903131633,42.04076715499829,16.083881692618622,72.38122754162588,28.46173331677142,18.363819253401413,51.070717617025004,163.8908811033786,85.52647026798621,62.75135543364101,20.994754116425764,77.42534331371198,71.6428195825908,21.341947725198672,51.39693582012814,13.812282321164641,115.51761790578963,33.35442023792572,52.49608197206026,25.837680363961894,63.79739889807263,76.59440992702649,32.16033631305206
2019-06-21,60.79844922450474,95.9364046818,59.984355077643,55.50112256179263,22.75343545560839,36.32084861762972,20.214919808680506,37.77653898952716,51.27842495866651,61.39985038292549,7.0163963683470145,106.43343969056455,39.9365236932134,27.239783121801807,32.12739326222346,9.811134641486854,44.48239138423013,54.73374722469227,43.78362174621213,62.88758650803739,75.22607358090548,25.0548298170287,46.468381234984044,45.02830562972206,34.24388729362915,50.754262398175335,28.083714416620985,72.1149893604445,43.978909285556846,15.87639357519647,71.02939359929006,29.030715163044555,18.717760316941103,51.27842495866651,164.96004470763708,82.04142848450456,63.30065694562245,21.07145980666799,77.25179544000797,72.56149429197673,20.515440105664617,51.991233767057736,13.924780883610593,115.73153093082043,33.80231064648423,51.85476741116065,27.1502397969582,62.139780657153445,75.73876630415704,29.85020784842582
2019-06-24,62.81571692608798,97.16740421554381,59.10014897166316,53.657139924795395,22.816422723171357,36.67502862225935,20.174578374749522,38.26803686051688,52.452336707333075,61.19426742565666,6.959481582625128,106.45534324650063,39.850112816095034,26.806958893225982,32.7448313504372,9.790088251307216,47.27654767887638,53.62238168111009,42.30698286167758,63.555644383783246,71.75240944804378,25.86000162800426,46.258351424397674,43.83672195974683,34.95181706151069,50.6630899665088,27.830519702839908,67.43471108774344,43.903018028390186,15.608873919693357,72.79488413782069,28.81100916187954,18.59991950426475,52.452336707333075,164.8534851279961,80.36530934472447,63.4907017092993,20.900670722512665,77.56864876941428,72.85663048499134,20.84382154827179,53.430591282942075,13.68169182330623,115.28209623618774,33.15034128874756,53.98522084837743,26.93340717758527,62.07426142168253,74.4761104440717,28.6219356943864
2019-06-25,63.23734266421117,99.5569868263829,61.19979247655707,51.55484376470252,22.872695077359012,36.942485561776174,19.6969755250268,38.37154862364421,52.91093598120052,62.1231665664627,7.146480514786312,106.85844160945771,40.153869945080594,27.08673759927341,33.1716021677109,9.974243714103906,46.04776030154453,54.45875394640238,44.15439148843391,60.96906115835203,69.39513945579561,24.687473788684496,44.897558210494815,43.89166752511236,35.199939332557015,51.587550145568144,27.709260889253315,65.14330231826752,43.97268801825998,15.646876233678736,73.73237812089332,28.466182862818982,18.7805828787284,52.91093598120052,161.67502592675385,79.25615919849639,63.982920834631116,20.802689635202718,76.77580007074322,74.3792552969457,20.8122084184827,54.2065264591897,13.63631713130428,110.39118543662009,33.652167678199916,53.69840001917789,25.917239819876933,61.58061179492305,72.8419829708755,29.847472556650086
2019-06-26,60.97057465675161,101.66062473727884,59.310831301650964,51.33697854779749,22.81085526777053,34.37753298236244,20.147320903449152,38.85423741429999,54.29651475101739,63.2992217586091,7.072690612120294,106.05402001523264,40.70769120320322,27.7604234525789,33.817499695456455,9.643179388250688,46.022032635383034,54.052544323047314,42.30220794090646,60.47948247884229,67.67114205047437,24.365676036910532,44.24161205718086,43.92595931350842,34.80365924915059,49.503131569702646,29.072151983375853,66.92564210826798,44.679448291555936,15.824263983922245,73.95604808533363,29.852002767659883,19.685678741591026,54.29651475101739,163.84965919596368,82.17749993938753,64.63238516869482,20.732051074125195,76.10476753311295,76.02739502981453,20.60574209398708,55.16747541609431,13.903208541961412,113.01838093512956,34.69100333089915,56.180162906619735,25.71808793011078,62.84925100155585,74.49430703141762,29.92541871561135
2019-06-27,61.450387577502596,104.00594560316941,60.054562740359046,49.66546859731115,23.83730934551342,35.02620613656555,20.340961988652953,38.025936741241765,56.91494528553185,63.186036781867124,7.045303602945212,106.19402044901678,41.85589286649953,26.911409985156507,33.0700628289514,9.304580594586838,46.90810363796117,54.69258266670082,43.17395036978772,60.01403298434668,69.99587975277697,24.58589001387209,44.82188769677111,42.98254591153317,34.81502565171939,47.68314775007427,28.70832062952899,65.39270787353767,44.72381577509609,16.560200924402007,73.38207301718182,30.190168971640855,19.143738417498707,56.91494528553185,171.58864130493464,80.59470679940986,61.11739630855277,20.96113980286288,74.99362886700295,75.19527021530351,21.34130130462198,53.58289152380733,14.065883720423987,116.17099280115147,35.01825595786705,55.082269925505784,24.99517710706177,62.06390847860314,72.44382841456783,30.261856691471156
2019-06-28,58.74280896781246,104.84632874634609,56.66704460432585,48.9618959616136,24.11583322913254,35.740471946357715,20.819888949902065,38.12510580772141,55.88453985904141,65.07838577827694,7.046296723434593,106.82855900590955,41.93183379178922,27.22829232325676,31.828137746854367,9.164234573642895,46.445689713858044,53.08037366450426,44.97278413105453,61.08069909584755,65.49104090238478,24.341935978996577,44.75720250987351,41.70457810006674,35.48135724746564,47.19101066639752,28.887602019067877,61.061286976939854,44.781547768276795,16.684659805961193,72.38430141264953,30.708871049410575,18.94146717523247,55.88453985904141,173.09020326763735,82.75543448462412,64.29524940254719,20.98471427984138,74.1863356159407,76.44077590018301,20.820670441042438,53.104023517036,14.376488290685169,118.45462212519304,35.12066592115028,54.74019106150232,26.164365727717595,62.54677346096805,70.35953141873227,29.21398675847435
2019-07-01,57.974783514617485,103.90041475322523,55.17558126546934,51.73744301521213,23.051382755019944,35.61753707006963,20.79723802527479,37.18529619149567,57.92856800493089,63.70477160864671,6.975654367594316,106.48933790849512,40.60532809955837,26.58074400776444,30.909675280565608,9.596580222993156,45.150203384076,52.7788910944884,45.357115483116026,60.51496731981414,66.71195117162995,23.80300219309859,43.27794889306378,41.50797177536415,35.195103508238844,46.31132082778475,28.689327953496406,57.03883730640643,44.77401684078395,16.453792661915905,73.59173416851472,31.27866769166026,18.79077387547873,57.92856800493089,175.7901260619046,79.09865794497027,65.76468809180709,21.42726309833068,74.27194018240178,76.34619740264391,20.96055737997469,53.034548491173425,14.29205554753456,125.71034885671318,34.02155614516878,54.730447599960684,25.779790574480273,66.7203497002779,70.47017864325706,29.264111519692886
2019-07-02,57.35815851563117,101.58289363481337,54.92607715090552,53.82703461034762,22.904935937384895,37.41191536686226,20.31236571370994,39.179880477313354,55.19743927339261,61.835556621444574,6.828094633952265,108.52449918563737,39.07898245231072,25.87668303216623,30.615934930460917,9.953227504424104,45.62178445394657,54.19822167835969,46.141051287915936,61.47252562988762,66.29669318776004,24.0216156619813,42.34463798044125,40.54488803650362,35.309698866353195,45.533224361542956,28.2994229604402,57.06368017952371,44.95178294706796,16.24286006660461,73.61072508898344,31.031757446494,17.96856480131534,55.19743927339261,175.07431489144807,79.69676514682486,65.90875970387026,20.84862783162961,73.25765483434499,76.46280818477453,20.59039555449483,53.89455783898603,14.883893055453871,122.81780892132174,33.655251618811604,54.61190614462492,26.071257242467478,67.0968273870505,68.80732955978974,28.550674902791094
2019-07-03,55.56465289975906,98.46768526487726,55.648730054097776,51.65308578984507,23.153018988672326,36.8990135735915,20.243765513524124,37.86208901468401,57.580897819241926,61.45477126082225,7.0547422759829015,112.68557333751211,37.96977822593358,26.240091549931396,30.53360302604238,10.215719788091604,45.88067002268357,55.13773978266881,45.87932752610531,61.14486474861319,66.2900608883433,24.079113701035347,41.07954694023287,40.975382279097275,35.21103386175518,45.81310902695726,28.74580631402988,55.67797841470335,44.36597314456048,15.777069734393825,71.45669713856908,31.45442314764571,17.701856458082194,57.580897819241926,174.6607865559428,79.71273803702108,66.20251343453795,20.491216361406114,69.33868365935035,74.87132313875945,19.89973497516005,53.298404519368766,14.799145009252879,118.59579878530006,33.1922759549947,56.019879571777345,25.63886153865479,68.16907787418542,68.72518396320679,29.082481139316354
2019-07-04,56.5852917228591,103.62013143560901,58.0152683635115,52.11744696940202,23.449162384682104,37.194371929206945,19.72008630966987,37.28703861968666,54.985492372890995,62.836313377528725,7.106490012547061,110.362265911749,37.44224673253556,26.742436567947248,30.61713781146621,9.878170948783321,45.27941802151498,56.936390893502804,44.4969941963363,61.9627454939442,65.21946719110456,25.087607162034722,41.20230655183743,39.762930472749666,35.04483931759335,46.635761121617655,28.298820588432967,55.772590942206826,42.08626934226107,15.277376009008952,69.68147050776341,30.895874051621938,18.385248844747437,54.985492372890995,172.84515646952113,80.77699122732513,69.08676987838895,19.99299164704283,69.3937759382151,73.8009000688108,21.342574465577986,54.171529310107715,15.180242164283415,125.44123162754632,33.321725278638354,59.101455678013174,25.95367665735338,68.8047044597553,68.71155410848822,29.73326144919307
2019-07-05,56.03179627903319,103.49635133708334,59.425121061005065,50.36567131484127,23.44611522541654,37.84533679519122,19.97131466349012,35.93879590357405,55.28999987508735,65.5297430228477,7.002078404013475,109.23899434380675,36.874299785256134,27.442260173560758,30.105287658023446,10.291426124606202,45.36660304194086,56.76601293033553,44.287895206852696,60.29704149061276,68.81274486432001,24.439886028444942,39.16225207410767,38.55856305217684,34.294892579944595,46.16022577089423,29.296726170142108,58.063957650144346,40.649194139667344,15.628327469519014,69.06503899721261,29.99485668184919,18.514029635359808,55.28999987508735,177.01759473254262,80.45051760717357,69.72605428758501,19.598500878928856,67.83818351492727,72.2951531051234,21.94419106605757,53.89496328091384,15.012782656598738,124.90678312064367,34.75339080756938,61.23940743947413,25.488237301323373,69.6338418026657,72.34510037416842,29.756462428359825
