report_date,period_end,symbol,sector,revenue,ebitda,net_income,operating_cf,capex,fcf,total_debt,cash,equity,invested_capital,roic,wacc,fcf_conversion,debt_ebitda,gross_margin,pe,pb,ev_ebitda
2020-11-14,2020-09-30,JAS,Agri & Food,40313535822.62913,9687347047.409012,5994070482.340553,8726965932.945465,3395363516.5574636,5331602416.388001,606217395661.9612,14222609089.907076,48158207014.90441,193745296265.1101,0.0744567910034023,0.04256656551799295,0.8894794333993429,3.999966044716637,0.20895592062099272,11.90944994281871,1.3373797784733625,9.244376230858592
2020-11-14,2020-09-30,KBANK,Consumer,13272635668.940577,3118444534.6178265,1289376176.6783595,1533564432.7543118,765208308.4352224,768356124.3190894,244124505871.89835,4672736794.283637,17585376556.904385,67250084731.015976,0.1467003935236422,0.03886799654742777,0.5959130765844445,4.313053125330488,0.21271342551132622,22.895881494546504,1.767099304006618,7.879115370987189
2020-11-14,2020-09-30,KCE,Financials,11033583771.687761,3116842507.1755915,1823242363.5478017,2373064643.355895,735595157.2797295,1637469486.0761657,130461059604.01262,5352352146.0284,14759761605.106606,51455160155.933014,0.09774716330139159,0.05389510207693088,0.898108511964287,3.301749128322846,0.2637694237562762,14.818117649923272,1.5864361987385749,11.654443380620908
2020-11-14,2020-09-30,KTB,Industrials,13622861804.27094,2566843239.3758407,1328746782.9534807,1682255147.98335,802391686.2606033,879863461.7227467,44061104124.074165,6337684915.767771,15888710288.656305,8867706854.107292,0.1629400637293089,0.07219267192908249,0.66217542199201,0.6909426113815648,0.20485035136885313,16.54485380191557,1.3485793308691083,11.675135107931215
2020-11-14,2020-09-30,LH,Petrochem & Chem,22397904799.097122,4590545238.139347,2846332467.2158523,3394289185.2377324,1564183486.8745937,1830105698.3631387,530014171267.3862,3080001320.4260516,28730414833.59236,114757476589.4996,0.1770425056255008,0.055999087357848254,0.6429697582564069,4.999731867842933,0.4401697074420317,27.597665784659497,3.583033500243961,9.935074707815682
2020-11-14,2020-09-30,M,Property,59257792860.8744,12531962994.559637,5185361755.406307,6579213124.769054,2522272752.223726,4056940372.5453286,842177902972.0232,29318758342.349297,73362990463.6629,201156378626.7251,0.09454201994828045,0.04263672402368142,0.7823832866271141,3.2102932112718636,0.39302141323357276,18.464019859219608,2.5172398619602965,13.635280563858828
2020-11-14,2020-09-30,MAJOR,Health Care,29738410201.347633,8427874190.111059,3992794072.188537,4783616562.271383,2917437029.0261145,1866179533.2452688,384183174050.5532,4622681447.396417,38077662179.66594,159331138762.81662,0.15099601357832282,0.0561063912093695,0.4673868723268203,3.7810516666176532,0.2951811037436537,12.004206881127942,1.6027166445061827,13.437734836973688
2020-11-14,2020-09-30,MFEC,Resources,9327885422.660675,1829566678.659945,867639805.6000607,1230000888.6729352,464062748.9360504,765938139.7368848,131107367872.63757,1507168391.1186457,11455257551.568707,27154998171.170326,0.18271275863512593,0.04848053556818595,0.8827835408118017,2.9684622580752116,0.27301381323996987,18.252114369538994,2.260097086244088,12.929506645395351
2020-11-14,2020-09-30,MFC,Services,22036321230.66695,5185286973.454953,3191940504.2805405,4361364570.820097,1201462073.0330465,3159902497.7870502,61971631777.75721,8912093782.530209,26210231573.612503,19074046149.80508,0.06466795945691192,0.05956949642005559,0.9899628434644926,0.7356987664308985,0.33564126569671193,11.978359432759392,2.7185491300793023,12.53702471349319
2020-11-14,2020-09-30,MG,Technology,55655203597.550476,15283697306.604015,7698968665.13142,7821515760.892162,1771699803.6167881,6049815957.275374,429827989268.5448,6007115691.30767,76737332021.14595,155436615995.26794,0.04839188315304532,0.06577002257459957,0.7857956332092833,2.03401850844173,0.42383065999889913,11.939569551001718,1.851735168719491,12.26232608171495
2020-11-14,2020-09-30,MO,Tourism,13491182805.993572,3591666773.373223,1726735240.95751,2313520009.4877896,1158434545.0962641,1155085464.3915255,170699453684.4871,6164516072.689152,17305986213.18384,62357986119.56297,0.12133485991300857,0.04299800717016377,0.6689418487521034,3.4723703536114834,0.28925736598067436,20.426709094367904,3.2550632699633746,14.086076113883179
2020-11-14,2020-09-30,MPT,Agri & Food,37576746988.313896,5659560963.879832,2868121598.564362,2948055126.302499,3174120331.2866416,-226065204.98414278,212829584875.76126,9596201779.507177,44606415181.558876,26890274530.923878,0.09161157424144073,0.05107563867849283,-0.07881995139163545,0.9502600891673981,0.28052430683790364,5.0,2.3380779531989346,11.469105974149036
2020-11-14,2020-09-30,OR,Consumer,8213314934.584218,1583383053.7045083,918186986.2944008,1372976280.444842,428967286.6897084,944008993.7551336,158303113704.16498,3024386265.2336926,10817040234.42494,29535802650.706104,0.07975907912663163,0.04873023735856117,1.0281228201294212,3.7307210761923555,0.3334991901440983,15.319996521185917,1.1513059414987035,12.765247776436485
2020-11-14,2020-09-30,OSP,Financials,20709348770.731113,4875500942.113407,2737267894.826311,3519596596.510097,1818122067.668261,1701474528.841836,142046175077.2479,4854454118.276532,25710972888.229664,41927342560.61841,0.1370178340854325,0.05595726465723641,0.6215959103081506,1.7199193706829214,0.42960571765339434,13.651229784775484,0.9409087161682591,11.001928764210284
2020-11-14,2020-09-30,PTT,Industrials,42451337778.39065,11025641215.224785,4927255959.983615,5041975091.296848,2305039836.9705954,2736935254.326253,429969364798.247,11717768147.81852,55993663099.69081,145388220455.84634,0.05883977693776942,0.05711262337255672,0.555468454765511,2.6372746512935077,0.4437632417388801,13.055350002884106,1.1410474887240953,10.923838491109503
2020-11-14,2020-09-30,PTTEP,Petrochem & Chem,57429052307.089676,14770669347.17217,6947348472.707394,7849707374.026939,4199607463.0344653,3650099910.992474,740501685174.5693,22317908677.609554,77948874034.21233,238615781781.12277,0.050213183055768155,0.03968552447367284,0.525394677599931,3.2309406726622787,0.3849239446248192,22.806219222477797,3.069899951267269,8.789550126234172
2020-11-14,2020-09-30,QPAC,Property,34080949560.26428,6657591439.905581,3351989771.56379,3615041635.5233107,1301913061.5366566,2313128573.9866543,539030377184.26013,11216639147.414766,43837025565.04453,105732624337.51657,0.12862046975045263,0.05689483187005398,0.6900762626454913,3.176302580051866,0.31676422187584163,14.079780600083287,2.4471483346406098,8.7315854541244
2020-11-14,2020-09-30,RATCH,Health Care,15903098920.653982,3725844918.7911367,1967194789.8640447,2175262297.758927,854098330.3661143,1321163967.3928127,310486199992.1882,6604960665.201398,19711499966.95193,90908537871.93768,0.10447845462480568,0.044729355399208914,0.671597939461867,4.87988844696377,0.33389322111518127,11.22621723193243,0.9666462539390219,14.004534288779713
2020-11-14,2020-09-30,SAWAD,Resources,37295912491.83452,9050052403.385527,4473340976.309665,4672175368.288003,2441669932.6311736,2230505435.6568294,92945502077.50525,18091372312.84403,47579926732.1898,28363499663.756516,0.092037183435823,0.05641992872374109,0.4986218237038821,0.6268140426047928,0.20102765326916672,29.076782423310416,1.4269206705073068,8.852039207987733
2020-11-14,2020-09-30,SCC,Services,14807919971.094204,4069405625.837513,2233161041.7869244,2366203171.567143,1271776598.272897,1094426573.294246,221767074718.71457,2789571188.452934,19273278009.52502,85079247834.01761,0.16745006014253078,0.050145756003480785,0.4900795566532501,4.181409063467724,0.36891845596317285,6.8972680955219445,1.4016628960946547,13.76194637162716
2020-11-14,2020-09-30,SCGP,Technology,25787291578.983944,5925943699.518526,2789376339.0925674,3579270799.8828797,2347138770.2332287,1232132029.649651,526113366666.0777,7975285016.196356,35181398924.57026,134644866138.14207,0.14641610012629858,0.03952239769081187,0.4417231236895359,4.544250602619858,0.26255795008239513,27.090553239863706,1.9830692648187065,13.183999372795151
2020-11-14,2020-09-30,SIRI,Tourism,32753433705.092308,6473714783.805713,3332781453.2148495,4139896258.6385636,2316871170.3821154,1823025088.2564483,699158541356.6886,14426019293.819561,40396634642.155914,146418186833.9016,0.18036931318209523,0.0453792783867604,0.5469980896880987,4.523467335946689,0.30173093341165125,15.210902196005206,2.9428735891001434,7.483818835354995
2020-11-14,2020-09-30,SPALI,Agri & Food,41656625695.62472,8694005520.089178,4487904459.981357,6660886482.244409,1416324863.9414952,5244561618.302914,502579565345.55255,15973737234.027664,49679156049.0462,121366997608.7894,0.13686112700401737,0.049360236346960795,1.168599212632236,2.7919696468640955,0.3364590006549022,16.101335767236066,1.7791541073306685,9.810876791513806
2020-11-14,2020-09-30,SPRC,Consumer,24953491970.479107,6250537448.596687,2967045023.5746474,3662776435.049426,2048793792.001529,1613982643.047897,271452902801.45847,4350046740.504602,31540613816.929626,89092675129.70428,0.15991701826030238,0.047103188911358854,0.5439697174205321,2.8507204656363285,0.3359868577367608,10.848568305515366,2.1805565258588877,6.087283327648224
2020-11-14,2020-09-30,STA,Financials,12565029861.76012,3488745338.2395215,1880614655.9182363,2083371976.6164663,1054788635.8688945,1028583340.7475718,43220005586.79889,3610779233.3313704,15735540820.346884,17591076378.835915,0.15736443436807362,0.04475465504187298,0.5469399791768356,1.0084471449390837,0.34114424093612544,9.525234800887558,2.614032620352112,13.912593625236578
2020-11-14,2020-09-30,STGT,Industrials,19318739397.673508,5170477636.779146,2695308231.125126,3308461381.2984695,1269778254.9225569,2038683126.3759127,356568633314.0257,7432459213.838009,26050403449.88123,125234931626.38376,0.055354398924062395,0.043497723121159626,0.7563821839867596,4.844230665869258,0.4124143381557573,14.419064371192606,1.2526346209779113,12.961932747836004
2020-11-14,2020-09-30,TISCO,Petrochem & Chem,14573597948.019573,3369220146.299392,1810997033.7118177,2460354129.8419333,831148028.1215782,1629206101.720355,288626620164.5994,3864502640.2016516,17513550156.925297,84872783022.93687,0.13356792203646398,0.049731064789000544,0.8996183159842818,5.038126292587768,0.2622977217489376,8.932145346920592,2.20957516744598,10.303986882743922
2020-11-14,2020-09-30,TISCO,Property,22060288138.856117,4733709966.437777,2436842394.1926074,3174161442.58023,967125827.3058434,2207035615.274387,351747040158.494,5149033111.461868,29019613980.9646,81403895221.16693,0.06186938371809018,0.044906707493169835,0.9056948535260682,3.439327537949064,0.3113728897072847,18.029015594854137,2.142353966284103,13.685378649444086
2021-02-14,2020-12-31,ADVANC,Agri & Food,41609658144.67274,6545913940.934267,4102968797.480959,4265742213.269515,3827911365.931068,437830847.3384471,317916861475.94226,5046110767.346572,59035163049.2297,39531707759.8412,0.1182409703852566,0.06177847244865778,0.10671074262306256,1.2078285207091808,0.2922944489206547,8.436666829878094,3.8165203724967096,13.49109860510222
2021-02-14,2020-12-31,AOT,Consumer,23791245849.59242,5718924342.588641,2429028651.6413217,2917017162.407652,2277056249.2990055,639960913.1086464,144058863939.65042,8305165197.230068,31285502022.858696,45123701817.319916,0.17839062390460542,0.04931408345378786,0.2634637152905618,1.5780485669756181,0.2690590373189301,7.264134062700825,1.2603026324631883,6.968657145018943
2021-02-14,2020-12-31,BDMS,Financials,4879654571.819281,785650677.5289154,383850679.99559057,565169385.6815946,342674745.18054307,222494640.50105155,65119335531.00821,1053988810.5037396,6401301088.223035,9172927279.026146,0.06487774945472918,0.05485910397443071,0.5796385211655934,2.335115985103581,0.3798652943300802,16.02731741794165,3.013060480237611,11.458786403187656
2021-02-14,2020-12-31,BBL,Industrials,15355840550.674665,2758876989.985757,1758539907.2535343,2199835989.254124,1239268304.7289722,960567684.525152,108321421877.16821,4900214707.876045,20473504115.761032,18694316797.265236,0.05127318463554064,0.05641899635722172,0.5462302450817591,1.3552120565811634,0.33295342603251854,11.518748426867731,3.180518652736786,12.27429132542202
2021-02-14,2020-12-31,BEM,Petrochem & Chem,13630336271.726974,2699076092.1242323,1679438976.5416174,1943754044.1038575,1073941842.3260803,869812201.7777772,187797373459.44363,4339341904.680689,19703187158.09462,36313914225.442566,0.09631522713399075,0.05132348062905184,0.5179183131553472,2.690840345806088,0.3952781766555748,6.9570861512737725,2.769920248715768,14.036572871275183
2021-02-14,2020-12-31,BGRIM,Property,19820291932.186855,3653276927.001908,2114692224.721878,3142706816.8119416,763659619.778139,2379047197.0338025,143215888174.09964,6085845722.963357,26835492207.51675,25617286318.752563,0.1134556986385144,0.054187395024431304,1.1250087219414127,1.402427838383202,0.2460246298518238,27.82861685382738,2.5831455370887566,12.220444658410281
2021-02-14,2020-12-31,BH,Health Care,59632048996.214195,15402116255.503063,7035706583.7594795,8620025013.550499,4207415846.0975184,4412609167.45298,453437634583.2228,7644338952.76956,75180033012.3911,171037940653.0679,0.07557269463544719,0.05284376739329079,0.627173563155491,2.2209667530844315,0.34097481086915915,15.351744310383951,1.2823224040215884,11.962461603843018
2021-02-14,2020-12-31,BJC,Resources,32329036710.39183,8984986870.613512,4199815335.770691,6254893902.372721,1378805554.4816496,4876088347.891071,478077055762.37885,13709823708.68931,42639769684.25457,199582071608.49115,0.11955537582576478,0.04143648942339402,1.161024463709255,4.442567907611496,0.2484258922137606,9.473113077490115,3.702173502268762,12.471983486433608
2021-02-14,2020-12-31,BTS,Services,75196685417.73224,16048224045.266514,8128934661.523826,10466476689.376469,4469408460.810761,5997068228.565707,359890886175.5815,11175854724.849995,100727476724.27673,87231732829.53079,0.054742018100523766,0.06003863123125716,0.7377434409641958,1.0871200773802772,0.32249582859419645,17.335466578942402,1.6375736274781267,7.844117809718173
2021-02-14,2020-12-31,CBG,Technology,66571426145.74615,12274913633.873209,6465344446.038638,9639385008.518248,4604519639.78266,5034865368.735588,1216352351034.725,17483906351.59202,91167567687.16199,215260530397.34103,0.08655392394503583,0.052338210784052853,0.778746656231206,3.507324561589083,0.33496859176231214,18.35605204587687,2.4334725764041134,14.970907017950925
2021-02-14,2020-12-31,CPF,Tourism,38618752235.97161,10801026518.985079,4655200771.335193,5562855293.905767,2887752452.1277766,2675102841.777991,334697399404.11597,8986164470.619698,51563533254.036415,139777684636.21024,0.11150678267622505,0.03982805054751496,0.5746482210284402,2.5882296352207175,0.4125067609985324,10.613990617818427,0.7935778405748951,13.021329984662277
2021-02-14,2020-12-31,CPN,Agri & Food,132606632651.07222,32043192748.661186,16253183402.852959,21423393773.428646,4329578447.193206,17093815326.23544,890012349617.6313,62123339252.092026,167244307694.53464,293729354665.1594,0.12015697672315678,0.05737788088305399,1.0517210630401748,1.8333338813588222,0.2968964638078132,18.257798556474793,2.324719333263538,13.827692005532722
2021-02-14,2020-12-31,DELTA,Consumer,12180694201.573145,2613307933.5537333,1316839711.4946318,1465341960.7867231,536507879.1600826,928834081.6266406,251032678196.04984,5449623424.2633095,16005389261.327988,62685846945.11015,0.1563639416141728,0.05553041462078428,0.7053509045321854,4.797432873504973,0.20251807186006174,12.040232245839341,1.1263199418377006,10.391549601616859
2021-02-14,2020-12-31,EA,Financials,15758034830.65634,4341716479.03665,2427130337.9008837,3507969169.647383,1450711480.91244,2057257688.7349432,56920369199.44521,2318157949.2361465,21751050466.251507,22315400313.32759,0.1603231494527448,0.05799837530267128,0.847609070106294,1.0279529039297832,0.29419275791871013,8.122086701207614,2.0594869346864093,12.775544830977093
